"","pert_iname","query","moa"
"862","EVP-4593",0.8709,"NFkB pathway inhibitor"
"863","proflavine-hemisulfate",0.6531,"Topical anesthetic"
"864","ENMD-2076",1.1866,"Aurora kinase inhibitor|FLT3 inhibitor|VEGFR inhibitor"
"865","dianhydrogalactitol",0.8669,"DNA alkylating drug"
"866","dicycloverine",0.9309,"Acetylcholine receptor antagonist"
"867","SB-743921",0.8996,"Kinesin-like spindle protein inhibitor"
"868","BVT-948",0.6796,"Tyrosine phosphatase inhibitor"
"869","ACDPP",0.9996,"Glutamate receptor antagonist"
"870","lidamidine",1.1612,"Adrenergic receptor agonist"
"871","PF-03814735",1.1081,"Aurora kinase inhibitor"
"872","GDC-0152",1.2893,"XIAP inhibitor"
"873","PF-3845",1.1488,"FAAH inhibitor"
"874","golvatinib",0.7875,"VEGFR inhibitor"
"875","sertindole",-0.696,"Dopamine receptor antagonist|Serotonin receptor antagonist"
"876","cisplatin",0.9901,"DNA alkylating agent|DNA synthesis inhibitor"
"877","vinorelbine",1.336,"Tubulin inhibitor"
"878","atorvastatin",2.3697,"HMGCR inhibitor"
"879","mericitabine",0.9924,"HCV inhibitor"
"880","volasertib",1.0977,"PLK inhibitor"
"881","AZD-8055",0.5433,"MTOR inhibitor"
"882","SMI-4a",1.2257,"Pim kinase inhibitor"
"883","vatalanib",0.8086,"KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor"
"884","INH1",1.0606,"Hec1 inhibitor"
"885","ibrutinib",0.7668,"BTK inhibitor"
"886","aripiprazole",0.6738,"Serotonin receptor agonist|Serotonin receptor antagonist"
"887","erlotinib",1.2259,"EGFR inhibitor"
"888","nexturastat-a",0.6635,"HDAC inhibitor"
"889","BAY-87-2243",1.0547,"Hypoxia inducible factor inhibitor"
"890","ranitidine",0.717,"Histamine receptor antagonist"
"891","HMN-214",1.1603,"PLK inhibitor"
"892","BIBX-1382",1.352,"Tyrosine kinase inhibitor|EGFR inhibitor"
"893","dorzolamide",0.7927,"Carbonic anhydrase inhibitor"
"894","fludarabine-phosphate",0.7908,"DNA synthesis inhibitor|DNA repair enzyme inhibitor|Purine antagonist"
"895","KD-023",1.089,"ACAT inhibitor"
"896","birinapant",1.3779,"XIAP inhibitor"
"897","SNX-2112",0.8849,"HSP inhibitor"
"898","KPT-185",1.093,"Exportin antagonist"
"899","SNS-314",1.3969,"Aurora kinase inhibitor"
"900","vidarabine",-1.29,"Antiviral"
"901","cefditoren-pivoxil",0.8754,"Bacterial cell wall synthesis inhibitor"
"902","baicalein",1.2669,"Lipoxygenase inhibitor"
"903","AZD-5438",0.943,"CDK inhibitor"
"904","WZ-4002",1.5024,"EGFR inhibitor"
"905","ZM-447439",1.4316,"Aurora kinase inhibitor"
"906","benzethonium",0.8159,"Sodium channel blocker"
"907","arcyriaflavin-a",1.0223,"CDK inhibitor"
"908","xanomeline",1.1508,"Acetylcholine receptor agonist"
"909","CEP-37440",0.8711,"ALK tyrosine kinase receptor inhibitor"
"910","valrubicin",1.109,"DNA inhibitor|Topoisomerase inhibitor"
"911","floxuridine",1.2744,"DNA synthesis inhibitor"
"912","SNX-5422",1.0388,"HSP inhibitor"
"913","tacalcitol",1.0263,"Vitamin D receptor agonist"
"914","WZ-3146",1.1283,"EGFR inhibitor"
"915","4-methylgenistein",1.4665,"Protein tyrosine kinase inhibitor"
"916","OSI-420",1.2442,"EGFR inhibitor"
"917","quinisocaine",1.3529,"Local anesthetic"
"918","bekanamycin",1.2166,"Bacterial 30S ribosomal subunit inhibitor"
"919","nizatidine",0.9237,"Histamine receptor antagonist"
"920","azithromycin",0.3792,"Bacterial 50S ribosomal subunit inhibitor"
"921","cinacalcet",0.5241,"Calcium channel activator"
"922","BI-78D3",-0.7376,"JNK inhibitor"
"923","indibulin",1.0805,"Tubulin inhibitor"
"924","naftifine",0.9527,"Fungal squalene epoxidase inhibitor"
"925","phenylmercuric-acetate",0.8457,"Other antifungal"
"926","IKK-2-inhibitor-V",0.95,"IKK inhibitor|NFkB pathway inhibitor"
"927","pazopanib",1.271,"KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor"
"928","bosentan",1.0126,"Endothelin receptor antagonist"
"929","SCH-900776",1.0264,"CHK inhibitor"
"930","carbachol",1.3175,"Cholinergic receptor agonist"
"931","alisertib",1.1958,"Aurora kinase inhibitor"
"932","KPT-276",1.3447,"Exportin antagonist"
"933","tioguanine",1.4594,"Purine antagonist"
"934","SU-014813",1.3329,"PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor"
"935","pitavastatin",1.9894,"HMGCR inhibitor"
"936","guanidine",1.3887,"HSP inhibitor"
"937","tyrphostin-AG-1296",1.0786,"FLT3 inhibitor"
"938","JIB04",1.1169,"Histone lysine demethylase inhibitor"
"939","ulipristal",0.8162,"Progesterone receptor antagonist"
"940","resiquimod",0.81,"Toll-like receptor agonist"
"941","BMS-690514",1.0969,"EGFR inhibitor|VEGFR inhibitor"
"942","CCT-128930",0.5956,"AKT inhibitor"
"943","homoharringtonine",0.919,"Protein synthesis inhibitor"
"944","YM-155",0.9182,"Survivin inhibitor"
"945","RS-17053",0.3598,"Adrenergic receptor antagonist"
"946","CP-724714",0.7959,"Tyrosine kinase inhibitor|EGFR inhibitor"
"947","tryptanthrin",0.6316,"Cyclooxygenase inhibitor"
"948","WYE-354",1.0461,"MTOR inhibitor"
"949","gamma-aminobutyric-acid",1.3623,"GABA receptor agonist"
"950","triamcinolone",1.0804,"Glucocorticoid receptor agonist"
"951","vandetanib",1.1592,"EGFR inhibitor|RET tyrosine kinase inhibitor|VEGFR inhibitor"
"952","BRD-K77634909",1.1493,"HSP inducer|Protein kinase inhibitor"
"953","CUDC-907",0.7966,"PI3K inhibitor"
"954","SB-200646",1.1941,"Serotonin receptor antagonist"
"955","dequalinium",1.1429,"PKC inhibitor"
"956","entinostat",1.1805,"HDAC inhibitor"
"957","NVP-BVU972",0.8083,"MET inhibitor"
"958","mebendazole",0.7763,"Tubulin inhibitor"
"959","LY-2090314",0.3771,"Glycogen synthase kinase inhibitor"
"960","oxiperomide",0.8202,"Dopamine receptor antagonist"
"961","menadione",0.7447,"Mitochondrial DNA polymerase inhibitor|Phosphatase inhibitor"
"962","A-674563",0.8705,"AKT inhibitor"
"963","PF-4981517",1.3509,"Cytochrome P450 inhibitor"
"964","crizotinib",1.1955,"ALK tyrosine kinase receptor inhibitor"
"965","dolastatin-10",0.9633,"Tubulin inhibitor|Immunostimulant|Microtubule inhibitor|Tubulin polymerisation inhibitor"
"966","ixazomib",1.083,"Proteasome inhibitor"
"967","pentagastrin",0.7753,"CCK receptor agonist"
"968","suxibuzone",1.2767,"Cyclooxygenase inhibitor"
"969","oxaliplatin",0.8442,"DNA inhibitor"
"970","albendazole",1.1346,"Tubulin inhibitor"
"971","nimorazole",-0.9206,"Bacterial DNA inhibitor"
"972","PF-573228",1.8893,"Focal adhesion kinase inhibitor"
"973","decitabine",0.8131,"DNA methyltransferase inhibitor"
"974","NVP-BHG712",0.9461,"Ephrin inhibitor"
"975","inosine",0.9955,"Neurotrophic agent"
"976","Ro-10-5824",0.9658,"Dopamine receptor agonist"
"977","GW-583340",1.0006,"Receptor tyrosine protein kinase inhibitor|EGFR inhibitor|ErbB2 inhibitor"
"978","TAK-285",0.6576,"EGFR inhibitor"
"979","triciribine",1.0479,"AKT inhibitor"
"980","repsox",1.0172,"TGF beta receptor inhibitor"
"981","erteberel",1.0353,"Estrogen receptor agonist"
"982","SGI-1776",1.6504,"Pim kinase inhibitor"
"983","RS-16566",0.5949,"Serotonin receptor antagonist"
"984","INC-280",1.658,"C-Met inhibitor"
"985","cyclocytidine",0.925,"DNA synthesis inhibitor|RNA synthesis inhibitor"
"986","azilsartan",0.8604,"Angiotensin receptor antagonist"
"987","NSC-632839",0.6681,"Ubiquitin specific protease inhibitor"
"988","SCH-58261",0.7488,"Adenosine receptor antagonist"
"989","triptolide",0.563,"RNA polymerase inhibitor"
"990","tideglusib",1.2745,"Glycogen synthase kinase inhibitor"
"991","maxacalcitol",0.7006,"Vitamin D receptor agonist"
"992","vorinostat",0.7562,"HDAC inhibitor"
"993","CX-4945",0.8011,"Casein kinase inhibitor"
"994","tanespimycin",1.0631,"HSP inhibitor"
"995","nilotinib",0.9464,"Abl kinase inhibitor|Bcr-Abl kinase inhibitor"
"996","AC-264613",1.0632,"PAR agonist"
"997","VTP-27999",1.5547,"Renin inhibitor"
"998","WZ-8040",0.5656,"EGFR inhibitor"
"999","PP-121",1.1683,"Receptor tyrosine protein kinase inhibitor"
"1000","triclabendazole",0.8291,"Microtubule inhibitor"
"1001","SB-239063",0.5213,"P38 MAPK inhibitor"
"1002","amfenac",1.0197,"Cyclooxygenase inhibitor"
"1003","elesclomol",0.5643,"Oxidative stress inducer"
"1004","navitoclax",0.8287,"BCL inhibitor"
"1005","batimastat",1.0283,"Matrix metalloprotease inhibitor"
"1006","PD-407824",0.529,"PKC inhibitor"
"1007","repaglinide",-1.3994,"Insulin secretagogue"
"1008","navarixin",1.0808,"CC chemokine receptor antagonist"
"1009","daclatasvir",0.7777,"HCV inhibitor"
"1010","ACY-1215",0.5596,"HDAC inhibitor"
"1011","doxercalciferol",1.0786,"Vitamin D receptor agonist"
"1012","doxifluridine",0.831,"Thymidylate synthase inhibitor"
"1013","chloropyramine",0.5852,"Histamine receptor antagonist"
"1014","skepinone-l",0.9135,"P38 MAPK inhibitor"
"1015","NMS-1286937",1.044,"PLK inhibitor"
"1016","PTC-209",0.9346,"BMI-1 inhibitor"
"1017","JNJ-26481585",0.8219,"HDAC inhibitor"
"1018","MLN-8054",1.0632,"Mitotic inhibitor|Protein kinase inhibitor|Aurora kinase inhibitor"
"1019","alvespimycin",0.8676,"HSP inhibitor"
"1020","nizofenone",0.8437,"Ion channel antagonist"
"1021","candesartan",1.2337,"Angiotensin receptor antagonist"
"1022","ercalcitriol",1.0212,"Vitamin D receptor agonist"
"1023","telatinib",0.8629,"KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor"
"1024","trequinsin",0.698,"Phosphodiesterase inhibitor"
"1025","radezolid",1.1476,"Bacterial 30S ribosomal subunit inhibitor|Bacterial 50S ribosomal subunit inhibitor"
"1026","riociguat",0.7946,"Guanylate cyclase stimulant"
"1027","almorexant",1.0187,"Orexin receptor antagonist"
"1028","sirolimus",1.1935,"MTOR inhibitor"
"1029","AZD-2461",1.1057,"PARP inhibitor"
"1030","aphidicolin",0.9186,"RNA synthesis inhibitor"
"1031","foscarnet",1.3855,"DNA polymerase inhibitor"
"1032","novobiocin",1.1781,"Bacterial DNA gyrase inhibitor"
"1033","ramifenazone",0.6253,"Cyclooxygenase inhibitor"
"1034","dovitinib",1.1354,"EGFR inhibitor|FGFR inhibitor|FLT3 inhibitor|PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor"
"1035","ivermectin",1.0557,"GABA receptor agonist"
"1036","neratinib",0.9339,"EGFR inhibitor"
"1037","refametinib",1.2795,"MEK inhibitor"
"1038","AZD-2858",0.7956,"Glycogen synthase kinase inhibitor"
"1039","kynurenic-acid",0.764,"Glutamate receptor antagonist"
"1040","WAY-600",0.993,"MTOR inhibitor"
"1041","flubendazole",0.9245,"Tubulin inhibitor"
"1042","linsitinib",0.8531,"IGF-1 inhibitor"
"1043","terconazole",1.1812,"Sterol demethylase inhibitor"
"1044","AZD-7762",0.4216,"CHK inhibitor"
"1045","R-306465",0.7524,"HDAC inhibitor"
"1046","embelin",1.1861,"HCV inhibitor|XIAP inhibitor"
"1047","SB-939",0.8004,"HDAC inhibitor"
"1048","PF-04457845",0.6174,"FAAH inhibitor"
"1049","dofetilide",1.3126,"Potassium channel blocker"
"1050","cediranib",1.3812,"KIT inhibitor|VEGFR inhibitor"
"1051","oltipraz",0.73,"Nuclear factor erythroid derived, like (NRF2) activator"
"1052","phenelzine",1.1528,"Monoamine oxidase inhibitor"
"1053","epothilone-a",1.2026,"Microtubule stabilizing agent"
"1054","azodicarbonamide",1.5308,"DNA synthesis inhibitor"
"1055","OSI-027",1.1816,"MTOR inhibitor"
"1056","norepinephrine",1.1033,"Adrenergic receptor agonist"
"1057","RS-504393",1.4152,"CC chemokine receptor antagonist"
"1058","taltobulin",1.187,"Tubulin inhibitor"
"1059","LY-456236",1.4746,"Glutamate receptor antagonist"
"1060","istradefylline",0.7468,"Adenosine receptor antagonist"
"1061","AVL-292",1.0985,"Bruton's tyrosine kinase (BTK) inhibitor"
"1062","melphalan",1.3466,"DNA alkylating agent|DNA inhibitor"
"1063","alvocidib",0.4905,"CDK inhibitor"
"1064","piretanide",0.8971,"Glucocorticoid receptor agonist"
"1065","naltrexone",1.2837,"Opioid receptor antagonist"
"1066","pyrimethamine",0.7851,"Dihydrofolate reductase inhibitor"
"1067","KD-025",1.0047,"Rho associated kinase inhibitor"
"1068","bortezomib",1.06,"NFkB pathway inhibitor|Proteasome inhibitor"
"1069","nonoxynol-9",1.1129,"Membrane integrity inhibitor"
"1070","PD-198306",1.0037,"MAP kinase inhibitor|MEK inhibitor"
"1071","AS-703026",0.9711,"MEK inhibitor"
"1072","GSK-923295",1.235,"Centromere associated protein inhibitor"
"1073","VLX-600",0.7688,"USP14 inhibitor"
"1074","DCEBIO",0.8686,"Potassium channel activator"
"1075","SN-38",0.7947,"Topoisomerase inhibitor"
"1076","vincamine",0.9217,"Adrenergic receptor antagonist"
"1077","tepoxalin",0.861,"Cyclooxygenase inhibitor|Lipoxygenase inhibitor"
"1078","raltitrexed",0.6692,"Thymidylate synthase inhibitor"
"1079","spironolactone",0.8427,"Mineralocorticoid receptor antagonist"
"1080","chlorquinaldol",0.9505,"Other antibiotic"
"1081","GW-843682X",0.8634,"PLK inhibitor"
"1082","AR-12",1.1191,"Phosphoinositide dependent kinase inhibitor"
"1083","ipsapirone",0.9303,"Serotonin receptor agonist"
"1084","oleanolic-acid",1.0052,"G protein-coupled receptor agonist"
"1085","carboplatin",1.2696,"DNA alkylating drug|DNA inhibitor"
"1086","indiplon",1.0588,"Benzodiazepine receptor agonist|GABA receptor agonist"
"1087","anisomycin",0.9174,"DNA synthesis inhibitor"
"1088","mercaptopurine",1.7094,"Immunosuppressant|Protein synthesis inhibitor|Purine antagonist"
"1089","ABT-751",0.9515,"Tubulin inhibitor"
"1090","ZK-811752",0.5691,"CC chemokine receptor antagonist"
"1091","AM-251",-0.9118,"Cannabinoid receptor antagonist"
"1092","triamterene",0.4154,"Sodium channel blocker"
"1093","doxorubicin",1.3598,"Topoisomerase inhibitor"
"1094","exatecan-mesylate",0.7956,"Topoisomerase inhibitor"
"1095","lomitapide",1.4899,"Microsomal trigylceride transfer protein inhibitor"
"1096","tosedostat",1.0116,"Peptidase inhibitor"
"1097","mycophenolate-mofetil",0.7119,"Hydroxycarboxylic acid receptor agonist|Immunosuppressant|Inosine monophosphate dehydrogenase inhibitor|Dehydrogenase inhibitor|Inositol monophosphatase inhibitor"
"1098","GSK-461364",1.1351,"PLK inhibitor"
"1099","bexarotene",1.3407,"Retinoid receptor agonist"
"1100","alfacalcidol",0.9595,"Vitamin D receptor agonist"
"1101","zaleplon",1.1553,"Benzodiazepine receptor agonist"
"1102","imatinib",1.2109,"Bcr-Abl kinase inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor"
"1103","PAC-1",0.6192,"Caspase activator"
"1104","cladribine",0.6932,"Adenosine deaminase inhibitor|Ribonucleoside reductase inhibitor"
"1105","RAF-265",0.895,"RAF inhibitor|VEGFR inhibitor"
"1106","diphemanil",0.8032,"Acetylcholine receptor antagonist"
"1107","tamoxifen",1.0412,"Estrogen receptor antagonist|Selective estrogen receptor modulator (SERM)"
"1108","ingenol-mebutate",0.9919,"PKC activator"
"1109","taltirelin",1.1247,"Thyrotropin releasing hormone receptor agonist"
"1110","quizartinib",1.2628,"FLT3 inhibitor"
"1111","TWS-119",1.3684,"Glycogen synthase kinase inhibitor"
"1112","deflazacort",1.0085,"Glucocorticoid receptor agonist"
"1113","ribavirin",1.4551,"Antiviral"
"1114","PF-04136309",0.7435,"CC chemokine receptor antagonist"
"1115","mevastatin",2.1105,"HMGCR inhibitor"
"1116","ICG-001",1.1445,"Beta-catenin inhibitor"
"1117","LDN-57444",0.8165,"Ubiquitin C-terminal hydrolase inhibitor"
"1118","telotristat",-0.7272,"Serotonin receptor antagonist|Serotonin release inhibitor"
"1119","chromocarb",1.1667,"Antispasmodic"
"1120","talazoparib",1.1593,"PARP inhibitor"
"1121","SB-657510",0.74,"Urotensin receptor antagonist"
"1122","PHA-665752",0.7133,"C-Met inhibitor"
"1123","OLDA",0.8558,"TRPV agonist"
"1124","PFK-015",0.6967,"Phosphofructokinase inhibitor"
"1125","RN-1734",1.0382,"TRPV antagonist"
"1126","trapidil",0.8275,"PDGFR tyrosine kinase receptor inhibitor"
"1127","darifenacin",0.9887,"Acetylcholine receptor antagonist"
"1128","thiamine",0.2892,"Vitamin B"
"1129","PP-2",1.1464,"Src inhibitor"
"1130","SRT-1720",0.8915,"SIRT activator"
"1131","azalomycin-b",0.9183,"Bacterial 50S ribosomal subunit inhibitor"
"1132","brequinar",1.0323,"Dihydroorotate dehydrogenase inhibitor"
"1133","cidofovir",-0.9375,"DNA polymerase inhibitor"
"1134","adefovir-dipivoxil",0.93,"DNA directed DNA polymerase inhibitor|DNA synthesis inhibitor|RNA directed DNA polymerase inhibitor|DNA polymerase inhibitor"
"1135","caffeic-acid-phenethyl-ester",1.312,"NFkB pathway inhibitor|HIV integrase inhibitor"
"1136","metaraminol",0.6461,"Adrenergic receptor agonist"
"1137","Y-320",0.9421,"Interleukin inhibitor"
"1138","harringtonine",0.9843,"Protein synthesis inhibitor"
"1139","chloramphenicol-palmitate",0.9064,"Protein synthesis inhibitor"
"1140","10-deacetylbaccatin",1.3665,"Antitumor agent"
"1141","deferasirox",1.2621,"Chelating agent"
"1142","PI-828",1.0752,"PI3K inhibitor"
"1143","dihydroergocristine",-1.0657,"Adrenergic receptor antagonist|Prolactin inhibitor"
"1144","diaveridine",1.276,"Dihydrofolate reductase inhibitor"
"1145","gestrinone",0.8403,"Progesterone receptor antagonist"
"1146","P-22077",0.4752,"Ubiquitin specific protease inhibitor"
"1147","chlorpropamide",1.2695,"ATP channel blocker"
"1148","nicorandil",1.0375,"Nitric oxide donor|Potassium channel activator"
"1149","PD-173074",0.7382,"FGFR inhibitor|VEGFR inhibitor"
"1150","theophylline",1.0894,"Adenosine receptor antagonist"
"1151","BMS-626529",-0.9381,"HIV attachment inhibitor"
"1152","GSK-J4",0.9066,"Histone lysine demethylase inhibitor"
"1153","finafloxacin",1.1845,"Bacterial DNA gyrase inhibitor"
"1154","desoxycortone",0.8574,"Mineralocorticoid receptor agonist"
"1155","parthenolide",0.7457,"NFkB pathway inhibitor"
"1156","AZD-8931",0.921,"EGFR inhibitor"
"1157","SB-2343",1.0542,"MTOR inhibitor|PI3K inhibitor"
"1158","AZD-5363",1.1297,"AKT inhibitor"
"1159","AZD-2014",0.8634,"MTOR inhibitor"
"1160","NSC-319726",0.8908,"P53 activator"
"1161","ftorafur",0.9447,"Thymidylate synthase inhibitor"
"1162","baicalin",0.696,"Beta glucuronidase inhibitor"
"1163","genz-644282",0.3762,"Topoisomerase inhibitor"
"1164","plinabulin",0.9188,"Tubulin inhibitor"
"1165","PF-562271",1.0082,"Focal adhesion kinase inhibitor"
"1166","cephalomannine",1.1934,"DNA polymerase inhibitor"
"1167","tanaproget",0.9968,"Progesterone receptor agonist"
"1168","linifanib",1.0538,"PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor"
"1169","hexachlorophene",0.7528,"Potassium channel activator"
"1170","hexylresorcinol",1.122,"Local anesthetic"
"1171","bosutinib",1.1528,"Abl kinase inhibitor|Bcr-Abl kinase inhibitor|Src inhibitor"
"1172","nemonapride",1.6934,"Dopamine receptor antagonist"
"1173","levcromakalim",1.0621,"Potassium channel activator"
"1174","dichloroacetate",0.5887,"Pyruvate dehydrogenase kinase inhibitor"
